,block_hash,tx_hash,search_count
20230201195412,52720411,7077779AEA982DD8A32D0EFA26CCA618F704121C8D29CFF23A7228A697C422E2,0
20230201195418,52720412,NA,0
20230201195426,52720413,NA,0
20230201195434,52720414,NA,0
20230201195443,52720415,216D82D8C00DE6001F051A0FDC2C57FDF338D0262C73409F1E1F7687A3108FB9,0
20230201195451,52720416,NA,0
20230201195457,52720417,NA,0
20230201195505,52720418,C928ADA16AAD673CE7276D04E03ADEC02A6A21D815A7E46C4D0BA3A3DC3CC602,0
20230201195511,52720419,C4E29F44D28FDC103A02F9E3DFE0541E052771EEFC33B7C6391D1823EBB86EE9,0
20230201195518,52720420,E236AB08BDB957F8E08D2ACF985C4302C413D9B43083D766E69789ACCA85E8D3,0
20230201195523,52720421,NA,0
20230201195530,52720422,3B2227209AD74C177908433DDEAE3F10A48C3079C2AAEABE23237B4B7410A6C5,0
20230201195536,52720423,9C1B414A0741CDB8037BCA24896FAD411CB5223C58946723C3C055875A58056F,0
20230201195542,52720424,NA,0
20230201195548,52720425,AF582ACC1FD0FCE45175749F5DF5DFD579377D3CDA1C88B204E56E87903CC20E,0
20230201195554,52720426,88DDEF7D3FABB574AF3219E4D2EC8B3CB01D4A83633182121EE89D64968A193B,0
20230201195603,52720427,6252232E8CC82D1DF97322C15AF31678F06FCEEA87EAFB01A2CCAEACA2C9007F,0
20230201195609,52720428,2497A1BC78B318750F0B1DBB83968394E4EB3250E1FE6D6C47D5A1D31F05A39D,0
20230201195618,52720429,60946AD425B54178A92DB66EE56DC0093771680E2C97523790F49EE07D619381,0
20230201195624,52720430,NA,0
20230201195630,52720431,NA,0
20230201195636,52720432,NA,0
20230201195643,52720433,NA,0
20230201195649,52720434,NA,0
20230201195655,52720435,NA,0
20230201195702,52720436,NA,0
20230201195708,52720437,NA,0
20230201195714,52720438,NA,0
20230201195722,52720439,NA,0
20230201195729,52720440,NA,0
20230201195735,52720441,NA,0
20230201195741,52720442,NA,0
20230201195747,52720443,NA,0
20230201195753,52720444,4EFC09C837F59933F8641D4A1EAE221246D9773F5CA59B44A394616CBC3B8176,0
20230201195800,52720445,8BDD5A765A64AF7064F8138E97A4529C6A2BAC271799FD303AD46936067E5EC5,0
20230201195806,52720446,8044C854065C3C0CB31E48DC7AA8AB04781B757D8E3F8E594D1C6CD1B67AB22C,0
20230201195814,52720447,NA,0
20230201195820,52720448,NA,0
20230201195829,52720449,NA,0
20230201195838,52720450,NA,0
20230201195844,52720451,NA,0
20230201195850,52720452,NA,0
20230201195856,52720453,NA,0
20230201195902,52720454,NA,0
20230201195911,52720455,NA,0
20230201195917,52720456,NA,0
20230201195927,52720457,NA,0
20230201195935,52720458,NA,0
20230201195942,52720459,NA,0
20230201195948,52720460,35ABB96A0E87B20E6E4D269FE986EEE903F17E8D6E68207B1B655A486130DFC9,0
20230201195954,52720461,4CA8230C470CE687310E9B07DC633CA2F95572AF6F6B1998F2948D9A58D760FB,0
20230201200000,52720462,166BFAF9893C9B2664A047BB153EEA18A2CC3475D63ED3B0952EBD35A764B049,0
20230201200008,52720463,B0BF4860DE7C6876D4BA7079F3A3037746D9D7D15FCB97F0A10FA7F7B5604CD7,0
20230201200014,52720464,3E0AD7B67CF0845E4BF9D6B39047E204F50521F6370A04FFA4093C4044E0E94A,0
20230201200020,52720465,NA,0
20230201200027,52720466,NA,0
20230201200033,52720467,NA,0
20230201200039,52720468,NA,0
20230201200045,52720469,NA,0
20230201200051,52720470,NA,0
20230201200057,52720471,NA,0
20230201200104,52720472,NA,0
20230201200113,52720473,NA,0
20230201200119,52720474,NA,0
20230201200125,52720475,NA,0
20230201200131,52720476,NA,0
20230201200137,52720477,NA,0
20230201200144,52720478,NA,0
20230201200154,52720479,NA,0
20230201200200,52720480,NA,0
20230201200207,52720481,NA,0
20230201200215,52720482,NA,0
20230201200221,52720483,NA,0
20230201200227,52720484,NA,0
20230201200237,52720485,NA,0
20230201200243,52720486,NA,0
20230201200249,52720487,NA,0
20230201200255,52720488,NA,0
20230201200302,52720489,NA,0
20230201200308,52720490,NA,0
20230201200314,52720491,0426BA1FA0371D9DB17DECF41C3F1E63C249EDB38D85145B2774B9B921B6AEFC,0
20230201200321,52720492,8206E9874937976EBC3E5DBAA7C14C8E291F677EFD50163403DF451633D970BF,0
20230201200327,52720493,6538985D9A3665F1677BE73631CF18947E9CDA878282D62EE8F3421D7ABC9386,0
20230201200335,52720494,BC1E28543ADC34A96883BB3B62FF49D02E6C2AF880C4EA7321CFE1FC08817E3C,0
20230201200341,52720495,9249BB2C4FC1F8F7D93A901EF8463E86E9C436CCC92CF7F5C6F7710923BDF8A7,0
20230201200351,52720496,NA,0
20230201200357,52720497,NA,0
20230201200404,52720498,NA,0
20230201200410,52720499,NA,0
20230201200416,52720500,NA,0
20230201200422,52720501,NA,0
20230201200428,52720502,NA,0
20230201200438,52720503,NA,0
20230201200444,52720504,NA,0
20230201200451,52720505,NA,0
20230201200457,52720506,NA,0
20230201200503,52720507,NA,0
20230201200509,52720508,NA,0
20230201200519,52720509,779E1A85E7DF8DBEFE75B0B3CD3D3910723DF22FF72D90EE9A56FE231A326379,0
20230201200525,52720510,0C7BA8E8FC4FD69D4DBEFB68B6349DB8719187682C8C283410A537D1729A91CF,0
20230201200531,52720511,9204BBBF2D1FB1D4666A33A051925C5C68EF7F12AAF50CC3D9D6BF5D86F55832,0
20230201200538,52720512,AE8741D3B21FC23745A665AF3E98D010F8DFF94882FA313704DBA0A518D5F2C6,0
20230201200545,52720513,216DD1B7CC6070EE8E10247ACC6FF245BD66BB2C928D29D1A7F66B4A68B1B965,0
20230201200553,52720514,NA,0
20230201200559,52720515,NA,0
20230201200606,52720516,NA,0
20230201200613,52720517,NA,0
20230201200619,52720518,NA,0
20230201200627,52720519,NA,0
20230201200636,52720520,99D9EAE7AC1AA46B7A39B6984179C8707A25552DC63FA97F4719D1C83D783DD6,0
20230201200642,52720521,NA,0
20230201200648,52720522,NA,0
20230201200654,52720523,NA,0
20230201200700,52720524,NA,0
20230201200706,52720525,NA,0
20230201200712,52720526,NA,0
20230201200719,52720527,NA,0
20230201200725,52720528,NA,0
20230201200731,52720529,F8CE3257FF5E86A39DEDE11083229743273433D7AF583304ADDB095AC0239701,0
20230201200737,52720530,NA,0
20230201200743,52720531,NA,0
20230201200749,52720532,92E99A20F0D5663F0ABBF2CE507E6C7330EC9C05B919232CB7F25A2479CCFB87,0
20230201200755,52720533,0584F378B97A7B0A129E7D410B1D1DF53439DB332DE853B92967B8B36EC49088,0
20230201200801,52720534,CF3D15D62FF17FBE15E7040004008261949D4649C34D09CBAADE2B55CCAA02CB,0
20230201200807,52720535,D395F8FBF9B42951F505E7123F1E5EAA5A27627B41249C82DC46B19893AB5C32,0
20230201200813,52720536,6CBA23FCA48C700AE1A22D3F3292D649C3777723BEF016F21DC5F8F855909B52,0
20230201200820,52720537,A52A77778C6AB6121012B1F4D59A079C1AB2F1825FEFDE657093DA33468E4DC4,0
20230201200826,52720538,NA,0
20230201200832,52720539,NA,0
20230201200841,52720540,FAILED,0
20230201200847,52720541,2F5C596466653E233EA541762506732A16C065CD7629D859555B105D3C8CB5C4,0
20230201200856,52720542,NA,0
20230201200902,52720543,NA,0
20230201200908,52720544,NA,0
20230201200915,52720545,NA,0
20230201200921,52720546,NA,0
20230201200930,52720547,NA,0
20230201200936,52720548,NA,0
20230201200942,52720549,NA,0
20230201200948,52720550,NA,0
20230201200954,52720551,NA,0
20230201201000,52720552,NA,0
20230201201008,52720553,NA,0
20230201201016,52720554,NA,0
20230201201022,52720555,NA,0
20230201201028,52720556,NA,0
20230201201034,52720557,NA,0
20230201201040,52720558,NA,0
20230201201046,52720559,NA,0
20230201201052,52720560,6CD775B117F271BDF9B2F33C15ECF0D9FD6AD2E46C3DFD8E66051FC854450F65,0
20230201201058,52720561,0B3F83AA726F8F2B65BCC26D2EB0A19FDED8E1DA5A8F7D8E26A19C4596073AB7,0
20230201201104,52720562,579B864212EFC138F0BEF1C76B1E57D3DCD69FE17A4C9471230B62B6869DE25A,0
20230201201110,52720563,F70244F5CFFB58E04A4DF42D2A8AD0495FE37FB6717641074F956BBBC5E7E9EE,0
20230201201116,52720564,D594A802F8274F4F240324B98D88980EA0F8BCAADD4FCCCA0479D12928AFFDD0,0
20230201201123,52720565,NA,0
20230201201128,52720566,NA,0
20230201201138,52720567,NA,0
20230201201144,52720568,NA,0
20230201201149,52720569,NA,0
20230201201155,52720570,NA,0
20230201201202,52720571,NA,0
20230201201207,52720572,NA,0
20230201201213,52720573,NA,0
20230201201220,52720574,600A8AE2C6F5EF2CD7BEDE0FE04EB24527197477B2AB157B586C7F7BBE4FB184,0
20230201201226,52720575,NA,0
20230201201232,52720576,NA,0
20230201201238,52720577,NA,0
20230201201244,52720578,2E5FE6804464B96E2BFA0A010D8963BE7555AFA9EA635377C20B1CF395CE3F2E,0
20230201201250,52720579,NA,0
20230201201256,52720580,NA,0
20230201201302,52720581,NA,0
20230201201308,52720582,NA,0
20230201201315,52720583,B8B847AC418AB16DC5C054432B29B126B41332074320643CF1A4CFEDE7B32E45,0
20230201201321,52720584,7F92482559A49263AEE77BABF449964F458ECB132E938D667A6C688C7E482205,0
20230201201327,52720585,2E871EA200DCAD635D6C6DDCE437DA38C4C6FF140CA4803C8FFAE6F3F4EE3FE1,0
20230201201333,52720586,3E1F3F2C876C281615FA976E9AA26B27239B641DEAE212875FC56DF3B002958A,0
20230201201339,52720587,C9D2CD9B57B7DF19D25C2A5208C2E4342F5F4C3E18D4F38900D3C3877E274FC4,0
20230201201345,52720588,NA,0
20230201201351,52720589,NA,0
20230201201357,52720590,NA,0
20230201201403,52720591,NA,0
20230201201409,52720592,NA,0
20230201201418,52720593,NA,0
20230201201424,52720594,NA,0
20230201201430,52720595,NA,0
20230201201436,52720596,NA,0
20230201201442,52720597,NA,0
20230201201448,52720598,NA,0
20230201201454,52720599,NA,0
20230201201500,52720600,NA,0
20230201201506,52720601,CD640B0771975F38E6B708C54BC551EA6FE8BC9B8767400014FFCF8DFAB866F3,0
20230201201512,52720602,NA,0
20230201201518,52720603,FDB9848E3929C5A3255185DA7FCD0DF1E26928E4C0F58DD0D8FDFA2D32453E8F,0
20230201201524,52720604,3D2AE21BE4ED1E9466967E03A62F6323FA9CC556842E7E2B349B914D50222AB8,0
20230201201530,52720605,3595A5B10C277C633F2B192D6F71FFAA1031CF3A518A0BF7C5A7A70495E61E1F,0
20230201201537,52720606,NA,0
20230201201543,52720607,NA,0
20230201201549,52720608,NA,0
20230201201555,52720609,NA,0
20230201201601,52720610,NA,0
20230201201607,52720611,NA,0
20230201201612,52720612,NA,0
20230201201621,52720613,NA,0
20230201201630,52720614,NA,0
20230201201636,52720615,NA,0
20230201201642,52720616,NA,0
20230201201648,52720617,NA,0
20230201201654,52720618,NA,0
20230201201700,52720619,NA,0
20230201201707,52720620,NA,0
20230201201713,52720621,NA,0
20230201201719,52720622,NA,0
20230201201725,52720623,NA,0
20230201201732,52720624,NA,0
20230201201742,52720625,NA,0
20230201201748,52720626,NA,0
20230201201754,52720627,NA,0
20230201201800,52720628,NA,0
20230201201806,52720629,NA,0
20230201201812,52720630,NA,0
20230201201818,52720631,17DA16298E749390BFBB4D49B0FA885CD6735BBEDA9B526938D28C69AEDC6A01,0
20230201201824,52720632,1D4B079C9675AC52E21D327A5EE444EB58E52E7180B0FE9D1976CD7B4C26B622,0
20230201201830,52720633,219BF9FA6602F4521A971EDC88C97A443E30072A52278D7E01C0E2EFEE79191D,0
20230201201836,52720634,NA,0
20230201201842,52720635,NA,0
20230201201848,52720636,NA,0
20230201201854,52720637,NA,0
20230201201900,52720638,NA,0
20230201201906,52720639,AB75795F9C0BE5DAB0CD221078F95AEB634BF46C983D6DB451ADF3458E6D89D7,0
20230201201912,52720640,NA,0
20230201201918,52720641,NA,0
20230201201924,52720642,NA,0
20230201201932,52720643,NA,0
20230201201938,52720644,NA,0
20230201201944,52720645,9419C66286DA86A26C6C3F0902C8320F95E755C80653F134770FA713DCD0E6D6,0
20230201201950,52720646,NA,0
20230201201956,52720647,NA,0
20230201202002,52720648,NA,0
20230201202008,52720649,NA,0
20230201202014,52720650,NA,0
20230201202019,52720651,NA,0
20230201202025,52720652,NA,0
20230201202031,52720653,NA,0
20230201202037,52720654,NA,0
20230201202043,52720655,NA,0
20230201202049,52720656,1B2AD4CFE4E907D2BDEA6BC675A21ADEA09276FB97FBBD6D0EA33A52442305FE,0
20230201202055,52720657,NA,0
20230201202101,52720658,NA,0
20230201202107,52720659,NA,0
20230201202113,52720660,NA,0
20230201202121,52720661,NA,0
20230201202130,52720662,NA,0
20230201202135,52720663,NA,0
20230201202141,52720664,NA,0
20230201202147,52720665,NA,0
20230201202153,52720666,NA,0
20230201202159,52720667,NA,0
20230201202206,52720668,NA,0
20230201202213,52720669,NA,0
20230201202220,52720670,NA,0
20230201202227,52720671,NA,0
20230201202233,52720672,NA,0
20230201202239,52720673,NA,0
20230201202246,52720674,NA,0
20230201202254,52720675,NA,0
20230201202300,52720676,NA,0
20230201202306,52720677,NA,0
20230201202313,52720678,NA,0
20230201202320,52720679,NA,0
20230201202326,52720680,NA,0
20230201202333,52720681,NA,0
20230201202340,52720682,NA,0
20230201202347,52720683,54F90D866BB6473302602CD4567C8568723E74796F5FAAACEAB357A3ACAF6F88,0
20230201202357,52720684,NA,0
20230201202403,52720685,NA,0
20230201202410,52720686,NA,0
20230201202417,52720687,NA,0
20230201202424,52720688,NA,0
20230201202431,52720689,NA,0
20230201202437,52720690,NA,0
20230201202444,52720691,NA,0
20230201202451,52720692,NA,0
20230201202457,52720693,NA,0
20230201202504,52720694,NA,0
20230201202513,52720695,NA,0
20230201202520,52720696,NA,0
20230201202527,52720697,NA,0
20230201202534,52720698,NA,0
20230201202540,52720699,NA,0
20230201202547,52720700,NA,0
20230201202553,52720701,NA,0
20230201202559,52720702,NA,0
20230201202606,52720703,NA,0
20230201202613,52720704,NA,0
20230201202621,52720705,NA,0
20230201202628,52720706,NA,0
20230201202635,52720707,NA,0
20230201202642,52720708,NA,0
20230201202650,52720709,889EC6BB0EC1757F872E59F8013A363DCF281D93AA639310B295A0BEAA8492CB,0
20230201202658,52720710,NA,0
20230201202706,52720711,NA,0
20230201202713,52720712,NA,0
20230201202720,52720713,NA,0
20230201202727,52720714,NA,0
20230201202734,52720715,NA,0
20230201202742,52720716,NA,0
20230201202749,52720717,NA,0
20230201202756,52720718,NA,0
20230201202804,52720719,CCE66E4F8F067BA331767324948D8659B00175297659447CD006B863170562E6,0
20230201202811,52720720,NA,0
20230201202818,52720721,NA,0
20230201202827,52720722,NA,0
20230201202834,52720723,NA,0
20230201202841,52720724,NA,0
20230201202849,52720725,NA,0
20230201202856,52720726,852132372157B6C9DD69A59E3B417856923C3256AB76639E73BF9520FD7CC3BC,0
20230201202903,52720727,NA,0
20230201202910,52720728,NA,0
20230201202917,52720729,NA,0
20230201202924,52720730,NA,0
20230201202932,52720731,NA,0
20230201202940,52720732,NA,0
20230201202947,52720733,NA,0
20230201202955,52720734,NA,0
20230201203002,52720735,2404ABBC062A4E70203451B4C865EE1F5DAA9512FE843702EFDF6F7D07086ECD,0
20230201203010,52720736,NA,0
20230201203019,52720737,NA,0
20230201203026,52720738,9D6E45D025FCCBD35C250080F627A671FB5DE41DC97B1D61E50AE695B8A0F6CB,0
20230201203033,52720739,NA,0
20230201203041,52720740,NA,0
20230201203049,52720741,NA,0
20230201203056,52720742,NA,0
20230201203104,52720743,NA,0
20230201203111,52720744,NA,0
20230201203118,52720745,NA,0
20230201203125,52720746,NA,0
20230201203132,52720747,NA,0
20230201203139,52720748,NA,0
20230201203147,52720749,NA,0
20230201203154,52720750,NA,0
20230201203201,52720751,NA,0
20230201203208,52720752,NA,0
20230201203217,52720753,NA,0
20230201203225,52720754,NA,0
20230201203233,52720755,NA,0
20230201203241,52720756,NA,0
20230201203248,52720757,NA,0
20230201203256,52720758,NA,0
20230201203303,52720759,NA,0
20230201203310,52720760,NA,0
20230201203319,52720761,NA,0
20230201203327,52720762,NA,0
20230201203334,52720763,NA,0
20230201203342,52720764,NA,0
20230201203350,52720765,NA,0
20230201203357,52720766,6C757C089C0F0895B0B1FAE0E3D9F0C067EB0E0C02B400AD55A724B453AA4B94,0
20230201203404,52720767,NA,0
20230201203412,52720768,NA,0
20230201203419,52720769,NA,0
20230201203427,52720770,NA,0
20230201203435,52720771,NA,0
20230201203442,52720772,NA,0
20230201203449,52720773,NA,0
20230201203456,52720774,NA,0
20230201203503,52720775,NA,0
20230201203511,52720776,NA,0
20230201203518,52720777,NA,0
20230201203525,52720778,NA,0
20230201203532,52720779,NA,0
20230201203540,52720780,NA,0
20230201203548,52720781,NA,0
20230201203555,52720782,NA,0
20230201203603,52720783,NA,0
20230201203610,52720784,NA,0
20230201203618,52720785,NA,0
20230201203625,52720786,NA,0
20230201203632,52720787,NA,0
20230201203639,52720788,NA,0
20230201203647,52720789,NA,0
20230201203655,52720790,NA,0
20230201203702,52720791,NA,0
20230201203709,52720792,7FCA91ABB7AF5645B740B5AD4E2453464129BFF1C958E39E54D24A1DA9A543B2,0
20230201203716,52720793,NA,0
20230201203723,52720794,NA,0
20230201203730,52720795,NA,0
20230201203738,52720796,NA,0
20230201203745,52720797,NA,0
20230201203752,52720798,NA,0
20230201203759,52720799,NA,0
20230201203807,52720800,NA,0
20230201203814,52720801,NA,0
20230201203822,52720802,NA,0
20230201203829,52720803,NA,0
20230201203836,52720804,NA,0
20230201203843,52720805,NA,0
20230201203851,52720806,NA,0
20230201203859,52720807,NA,0
20230201203906,52720808,NA,0
20230201203913,52720809,NA,0
20230201203920,52720810,NA,0
20230201203928,52720811,NA,0
20230201203936,52720812,NA,0
20230201203943,52720813,NA,0
20230201203950,52720814,NA,0
20230201203957,52720815,NA,0
20230201204005,52720816,NA,0
20230201204011,52720817,NA,0
20230201204021,52720818,NA,0
20230201204030,52720819,NA,0
20230201204037,52720820,NA,0
20230201204045,52720821,NA,0
20230201204053,52720822,NA,0
20230201204101,52720823,NA,0
20230201204108,52720824,NA,0
20230201204116,52720825,NA,0
20230201204122,52720826,NA,0
20230201204129,52720827,NA,0
20230201204136,52720828,NA,0
20230201204144,52720829,NA,0
20230201204152,52720830,5F97B908E892D54EF684CB51718DA7D2D2D92B8FF719EA9BD07735B2663C3B3F,0
20230201204159,52720831,NA,0
20230201204206,52720832,NA,0
20230201204214,52720833,NA,0
20230201204222,52720834,NA,0
20230201204229,52720835,NA,0
20230201204238,52720836,NA,0
20230201204245,52720837,NA,0
20230201204253,52720838,NA,0
20230201204300,52720839,NA,0
20230201204308,52720840,NA,0
20230201204316,52720841,NA,0
20230201204323,52720842,NA,0
20230201204330,52720843,NA,0
20230201204339,52720844,NA,0
20230201204346,52720845,NA,0
20230201204353,52720846,NA,0
20230201204400,52720847,NA,0
20230201204409,52720848,NA,0
20230201204416,52720849,NA,0
20230201204423,52720850,NA,0
20230201204431,52720851,NA,0
20230201204438,52720852,NA,0
20230201204446,52720853,NA,0
20230201204453,52720854,NA,0
20230201204500,52720855,NA,0
20230201204507,52720856,NA,0
20230201204516,52720857,NA,0
20230201204523,52720858,NA,0
20230201204530,52720859,NA,0
20230201204537,52720860,NA,0
20230201204544,52720861,NA,0
20230201204551,52720862,NA,0
20230201204559,52720863,NA,0
20230201204607,52720864,NA,0
20230201204614,52720865,C0E7E2D3FEFA3107402396C185ED69535F0FC1E788399360D4BAAE6D9323E7C1,0
20230201204623,52720866,NA,0
20230201204630,52720867,NA,0
20230201204637,52720868,NA,0
20230201204645,52720869,NA,0
20230201204653,52720870,NA,0
20230201204700,52720871,NA,0
20230201204709,52720872,NA,0
20230201204717,52720873,NA,0
20230201204723,52720874,NA,0
20230201204731,52720875,NA,0
20230201204739,52720876,NA,0
20230201204746,52720877,NA,0
20230201204753,52720878,NA,0
20230201204801,52720879,NA,0
20230201204808,52720880,NA,0
20230201204816,52720881,NA,0
20230201204824,52720882,NA,0
20230201204832,52720883,NA,0
20230201204839,52720884,NA,0
20230201204846,52720885,NA,0
20230201204855,52720886,NA,0
20230201204903,52720887,NA,0
20230201204912,52720888,NA,0
20230201204920,52720889,NA,0
20230201204928,52720890,NA,0
20230201204938,52720891,NA,0
20230201204945,52720892,NA,0
20230201204955,52720893,NA,0
20230201205003,52720894,NA,0
20230201205010,52720895,NA,0
20230201205019,52720896,NA,0
20230201205028,52720897,NA,0
20230201205035,52720898,NA,0
20230201205043,52720899,NA,0
20230201205050,52720900,NA,0
20230201205058,52720901,NA,0
20230201205105,52720902,NA,0
20230201205112,52720903,NA,0
20230201205119,52720904,NA,0
20230201205126,52720905,NA,0
20230201205133,52720906,NA,0
20230201205140,52720907,NA,0
20230201205148,52720908,NA,0
