,curr_time,current_balance,var_balance
START_LINE,0,0,0
20230123224518,20230123224518,590463,590463
20230123224534,20230123224534,590463,0
20230123224549,20230123224549,590463,0
20230123224605,20230123224605,590463,0
20230123224643,20230123224643,590463,0
20230123224658,20230123224658,590463,0
20230123224713,20230123224713,590463,0
20230123224727,20230123224727,590463,0
20230123224742,20230123224742,590463,0
20230123232655,20230123232655,590819,356
20230123232708,20230123232708,590819,0
20230123232720,20230123232720,590819,0
20230123232804,20230123232804,590819,0
20230123232816,20230123232816,590819,0
20230123232833,20230123232833,590819,0
20230123232846,20230123232846,590819,0
20230123232858,20230123232858,590819,0
20230123232910,20230123232910,590819,0
20230123233246,20230123233246,590818,-1
20230123233300,20230123233300,590818,0
20230124002333,20230124002333,590787,-31
20230124002351,20230124002351,590787,0
20230124103837,20230124103837,591583,796
20230124103853,20230124103853,591583,0
20230124103908,20230124103908,591583,0
20230124103923,20230124103923,591583,0
20230124103939,20230124103939,591583,0
20230124103954,20230124103954,591583,0
20230124104009,20230124104009,591583,0
20230124104024,20230124104024,591583,0
20230124104039,20230124104039,591583,0
20230124104054,20230124104054,591583,0
20230124104109,20230124104109,591583,0
20230124104125,20230124104125,591583,0
20230124104140,20230124104140,591583,0
20230124104155,20230124104155,591583,0
20230124104210,20230124104210,591583,0
20230124104225,20230124104225,591583,0
20230124104240,20230124104240,591583,0
20230124104255,20230124104255,591583,0
20230124104310,20230124104310,591583,0
20230124104325,20230124104325,591583,0
20230124104339,20230124104339,591583,0
20230124104354,20230124104354,591583,0
20230124104409,20230124104409,591583,0
20230124104424,20230124104424,591583,0
20230124104439,20230124104439,591583,0
20230124104453,20230124104453,591583,0
20230124104509,20230124104509,591583,0
20230124104523,20230124104523,591583,0
20230124104538,20230124104538,591583,0
20230124104552,20230124104552,591583,0
20230124104607,20230124104607,591583,0
20230124104622,20230124104622,591583,0
20230124104637,20230124104637,591583,0
20230124104651,20230124104651,591583,0
20230124104705,20230124104705,591583,0
20230124104720,20230124104720,591583,0
20230124104735,20230124104735,591583,0
20230124104750,20230124104750,591583,0
20230124104804,20230124104804,591583,0
20230124104821,20230124104821,591583,0
20230124104835,20230124104835,591583,0
20230124104849,20230124104849,591583,0
20230124104904,20230124104904,591583,0
20230124104917,20230124104917,591583,0
20230124104931,20230124104931,591583,0
20230124104945,20230124104945,591583,0
20230124104959,20230124104959,591583,0
20230124105013,20230124105013,591583,0
20230124105028,20230124105028,591583,0
20230124105042,20230124105042,591583,0
20230124105056,20230124105056,591583,0
20230124105111,20230124105111,591583,0
20230124105128,20230124105128,591583,0
20230124105142,20230124105142,591583,0
20230124105156,20230124105156,591583,0
20230124105210,20230124105210,591583,0
20230124105224,20230124105224,591583,0
20230124105239,20230124105239,591583,0
20230124105254,20230124105254,591583,0
20230124105308,20230124105308,591583,0
20230124105323,20230124105323,591583,0
20230124105337,20230124105337,591583,0
20230124105352,20230124105352,591583,0
20230124105407,20230124105407,591583,0
20230124105421,20230124105421,591583,0
20230124105435,20230124105435,591583,0
20230124105450,20230124105450,591583,0
20230124105503,20230124105503,591583,0
20230124105518,20230124105518,591589,6
20230124105533,20230124105533,591589,0
20230124105549,20230124105549,591589,0
20230124105605,20230124105605,591589,0
20230124105619,20230124105619,591589,0
20230124105632,20230124105632,591589,0
20230124105647,20230124105647,591589,0
20230124105701,20230124105701,591589,0
20230124105715,20230124105715,591589,0
20230124105730,20230124105730,591589,0
20230124105744,20230124105744,591589,0
20230124105758,20230124105758,591589,0
20230124105812,20230124105812,591589,0
20230124105826,20230124105826,591589,0
20230124105840,20230124105840,591589,0
20230124105854,20230124105854,591589,0
20230124105909,20230124105909,591589,0
20230124105923,20230124105923,591589,0
20230124105938,20230124105938,591589,0
20230124105952,20230124105952,591589,0
20230124110006,20230124110006,591589,0
20230124110021,20230124110021,591589,0
20230124110034,20230124110034,591589,0
20230124110049,20230124110049,591589,0
20230124110103,20230124110103,591589,0
20230124110117,20230124110117,591589,0
20230124110131,20230124110131,591589,0
20230124110145,20230124110145,591589,0
20230124110200,20230124110200,591589,0
20230124110214,20230124110214,591589,0
20230124110228,20230124110228,591589,0
20230124110242,20230124110242,591589,0
20230124110256,20230124110256,591589,0
20230124110310,20230124110310,591589,0
20230124110324,20230124110324,591589,0
20230124110338,20230124110338,591589,0
20230124110352,20230124110352,591589,0
20230124110407,20230124110407,591589,0
20230124110422,20230124110422,591572,-17
20230124110438,20230124110438,591572,0
20230124110454,20230124110454,591572,0
20230124110509,20230124110509,591572,0
20230124110523,20230124110523,591572,0
20230124110537,20230124110537,591572,0
20230124110551,20230124110551,591572,0
20230124110606,20230124110606,591572,0
20230124110620,20230124110620,591572,0
20230124110634,20230124110634,591572,0
20230124110648,20230124110648,591572,0
20230124110703,20230124110703,591572,0
20230124110717,20230124110717,591572,0
20230124110731,20230124110731,591572,0
20230124110745,20230124110745,591572,0
20230124110759,20230124110759,591572,0
20230124110814,20230124110814,591572,0
20230124110828,20230124110828,591572,0
20230124110843,20230124110843,591572,0
20230124110857,20230124110857,591572,0
20230124110911,20230124110911,591572,0
20230124110925,20230124110925,591572,0
20230124110939,20230124110939,591572,0
20230124110953,20230124110953,591572,0
20230124111007,20230124111007,591572,0
20230124111021,20230124111021,591582,10
20230124111037,20230124111037,591582,0
20230124111051,20230124111051,591582,0
20230124111106,20230124111106,591582,0
20230124111121,20230124111121,591582,0
20230124111135,20230124111135,591582,0
20230124111149,20230124111149,591582,0
20230124111203,20230124111203,591582,0
20230124111217,20230124111217,591582,0
20230124111232,20230124111232,591582,0
20230124111247,20230124111247,591582,0
20230124111302,20230124111302,591582,0
20230124111316,20230124111316,591582,0
20230124111331,20230124111331,591582,0
20230124111345,20230124111345,591582,0
20230124111400,20230124111400,591582,0
20230124111414,20230124111414,591582,0
20230124111428,20230124111428,591582,0
20230124111442,20230124111442,591582,0
20230124111457,20230124111457,591582,0
20230124111511,20230124111511,591582,0
20230124111525,20230124111525,591582,0
20230124111540,20230124111540,591582,0
20230124111555,20230124111555,591582,0
20230124111609,20230124111609,591582,0
20230124111624,20230124111624,591582,0
20230124111638,20230124111638,591582,0
20230124111653,20230124111653,591582,0
20230124111708,20230124111708,591582,0
20230124111723,20230124111723,591582,0
20230124111737,20230124111737,591582,0
20230124111752,20230124111752,591582,0
20230124111807,20230124111807,591582,0
20230124111821,20230124111821,591582,0
20230124111836,20230124111836,591582,0
20230124111850,20230124111850,591582,0
20230124111904,20230124111904,591582,0
20230124111919,20230124111919,591582,0
20230124111934,20230124111934,591582,0
20230124111948,20230124111948,591582,0
20230124112002,20230124112002,591582,0
20230124112017,20230124112017,591582,0
20230124112032,20230124112032,591582,0
20230124112047,20230124112047,591582,0
20230124112102,20230124112102,591582,0
20230124112117,20230124112117,591582,0
20230124112131,20230124112131,591582,0
20230124112146,20230124112146,591582,0
20230124114412,20230124114412,591582,0
20230124114430,20230124114430,591582,0
20230124114444,20230124114444,591582,0
20230124114459,20230124114459,591582,0
20230124114513,20230124114513,591582,0
20230124115412,20230124115412,591582,0
20230124115446,20230124115446,591582,0
20230124115522,20230124115522,591582,0
20230124115556,20230124115556,591582,0
20230124115824,20230124115824,591582,0
20230124115839,20230124115839,591582,0
20230124115854,20230124115854,591582,0
20230124115909,20230124115909,591582,0
20230124115924,20230124115924,591582,0
20230124120611,20230124120611,591583,1
20230124120636,20230124120636,591583,0
20230124120650,20230124120650,591583,0
20230124120704,20230124120704,591583,0
20230124120719,20230124120719,591583,0
20230124120734,20230124120734,591583,0
20230124120802,20230124120802,591583,0
20230124120816,20230124120816,591583,0
20230124120830,20230124120830,591583,0
20230124120844,20230124120844,591583,0
20230124120858,20230124120858,591583,0
20230124120913,20230124120913,591583,0
20230124120928,20230124120928,591583,0
20230124120945,20230124120945,591583,0
20230124121000,20230124121000,591583,0
20230124121014,20230124121014,591583,0
20230124121028,20230124121028,591583,0
20230124121042,20230124121042,591583,0
20230124121126,20230124121126,591583,0
20230124121141,20230124121141,591583,0
20230124121157,20230124121157,591583,0
20230124121225,20230124121225,591583,0
20230124121239,20230124121239,591583,0
20230124121254,20230124121254,591583,0
20230124121308,20230124121308,591583,0
20230124121322,20230124121322,591583,0
20230124121338,20230124121338,591583,0
20230124121352,20230124121352,591583,0
20230124121422,20230124121422,591583,0
20230124121437,20230124121437,591583,0
20230124121507,20230124121507,591583,0
20230124121521,20230124121521,591583,0
20230124121538,20230124121538,591583,0
20230124121551,20230124121551,591583,0
20230124121605,20230124121605,591583,0
20230124121619,20230124121619,591583,0
20230124121633,20230124121633,591583,0
20230124121715,20230124121715,591583,0
20230124121729,20230124121729,591583,0
20230124121743,20230124121743,591583,0
20230124121811,20230124121811,591583,0
20230124121825,20230124121825,591583,0
20230124121839,20230124121839,591583,0
20230124121855,20230124121855,591583,0
20230124121910,20230124121910,591583,0
20230124121926,20230124121926,591583,0
20230124121939,20230124121939,591583,0
20230124122009,20230124122009,591583,0
20230124122037,20230124122037,591583,0
20230124122051,20230124122051,591583,0
20230124122106,20230124122106,591583,0
20230124122121,20230124122121,591583,0
20230124122218,20230124122218,591583,0
20230124122302,20230124122302,591583,0
20230124122316,20230124122316,591583,0
20230124122332,20230124122332,591583,0
20230124122346,20230124122346,591583,0
20230124122402,20230124122402,591583,0
20230124122416,20230124122416,591583,0
20230124122430,20230124122430,591583,0
20230124122458,20230124122458,591583,0
20230124122512,20230124122512,591737,154
20230124122527,20230124122527,591737,0
20230124122544,20230124122544,591737,0
20230124122558,20230124122558,591737,0
20230124122643,20230124122643,591737,0
20230124122738,20230124122738,591737,0
20230124122752,20230124122752,591737,0
20230124122848,20230124122848,591737,0
20230124122917,20230124122917,591737,0
20230124122959,20230124122959,591737,0
20230124123013,20230124123013,591737,0
20230124123027,20230124123027,591737,0
20230124123041,20230124123041,591737,0
20230124123055,20230124123055,591737,0
20230124123109,20230124123109,591737,0
20230124123123,20230124123123,591737,0
20230124123218,20230124123218,591737,0
20230124123233,20230124123233,591737,0
20230124123247,20230124123247,591737,0
20230124123300,20230124123300,591737,0
20230124123314,20230124123314,591737,0
20230124123356,20230124123356,591737,0
20230124123410,20230124123410,591737,0
20230124123424,20230124123424,591737,0
20230124123438,20230124123438,591737,0
20230124123452,20230124123452,591737,0
20230124123506,20230124123506,591737,0
20230124123520,20230124123520,591737,0
20230124123535,20230124123535,591737,0
20230124123603,20230124123603,591737,0
20230124123631,20230124123631,591737,0
20230124123645,20230124123645,591737,0
20230124123659,20230124123659,591737,0
20230124123715,20230124123715,591737,0
20230124123743,20230124123743,591737,0
20230124123811,20230124123811,591737,0
20230124123825,20230124123825,591737,0
20230124123839,20230124123839,591737,0
20230124123921,20230124123921,591737,0
20230124123938,20230124123938,591737,0
20230124124019,20230124124019,591737,0
20230124124034,20230124124034,591737,0
20230124124115,20230124124115,591737,0
20230124124130,20230124124130,591737,0
20230124124211,20230124124211,591737,0
20230124124225,20230124124225,591737,0
20230124124239,20230124124239,591737,0
20230124124307,20230124124307,591737,0
20230124124335,20230124124335,591737,0
20230124124349,20230124124349,591737,0
20230124124417,20230124124417,591737,0
20230124124431,20230124124431,591737,0
20230124124445,20230124124445,591737,0
20230124124515,20230124124515,591737,0
20230124124529,20230124124529,591737,0
20230124124546,20230124124546,591737,0
20230124124602,20230124124602,591737,0
20230124124616,20230124124616,591737,0
20230124124630,20230124124630,591737,0
20230124124644,20230124124644,591737,0
20230124124658,20230124124658,591737,0
20230124124712,20230124124712,591737,0
20230124124726,20230124124726,591737,0
20230124124740,20230124124740,591737,0
20230124124754,20230124124754,591737,0
20230124124808,20230124124808,591737,0
20230124124836,20230124124836,591707,-30
20230124124904,20230124124904,591707,0
20230124124921,20230124124921,591707,0
20230124124951,20230124124951,591707,0
20230124125005,20230124125005,591707,0
20230124125101,20230124125101,591707,0
20230124125115,20230124125115,591707,0
20230124125129,20230124125129,591707,0
20230124125143,20230124125143,591707,0
20230124125225,20230124125225,591707,0
20230124125241,20230124125241,591707,0
20230124125255,20230124125255,591707,0
20230124125309,20230124125309,591707,0
20230124125337,20230124125337,591707,0
20230124125353,20230124125353,591707,0
20230124125408,20230124125408,591707,0
20230124125424,20230124125424,591707,0
20230124125438,20230124125438,591707,0
20230124125452,20230124125452,591707,0
20230124125508,20230124125508,591707,0
20230124125522,20230124125522,591707,0
20230124125536,20230124125536,591707,0
20230124125550,20230124125550,591707,0
20230124125659,20230124125659,591707,0
20230124125714,20230124125714,591707,0
20230124125728,20230124125728,591707,0
20230124125742,20230124125742,591707,0
20230124125756,20230124125756,591707,0
20230124125810,20230124125810,591707,0
20230124125840,20230124125840,591707,0
20230124125854,20230124125854,591707,0
20230124125908,20230124125908,591707,0
20230124125922,20230124125922,591707,0
20230124125936,20230124125936,591707,0
20230124125950,20230124125950,591707,0
20230124130004,20230124130004,591707,0
20230124130020,20230124130020,591707,0
20230124130035,20230124130035,591707,0
20230124130048,20230124130048,591707,0
20230124130103,20230124130103,591707,0
20230124130117,20230124130117,591707,0
20230124130134,20230124130134,591707,0
20230124142539,20230124142539,591721,14
20230124142722,20230124142722,591721,0
20230124142906,20230124142906,591721,0
20230124143050,20230124143050,591723,2
20230124143421,20230124143421,591723,0
20230124143642,20230124143642,591734,11
20230124144011,20230124144011,591734,0
20230124144123,20230124144123,591734,0
20230124144231,20230124144231,591734,0
20230124144633,20230124144633,591735,1
20230124144708,20230124144708,591735,0
20230124144816,20230124144816,591735,0
20230124144850,20230124144850,591735,0
20230124145001,20230124145001,591735,0
20230124145035,20230124145035,591735,0
20230124145109,20230124145109,591735,0
20230124145332,20230124145332,591735,0
20230124145406,20230124145406,591735,0
20230124145440,20230124145440,591735,0
20230124145550,20230124145550,591753,18
20230124145809,20230124145809,591753,0
20230124145921,20230124145921,591753,0
20230124150029,20230124150029,591767,14
20230124150137,20230124150137,591767,0
20230124150211,20230124150211,591767,0
20230124150245,20230124150245,591767,0
20230124150723,20230124150723,591767,0
20230124150941,20230124150941,591767,0
20230124151015,20230124151015,591768,1
20230124151123,20230124151123,591767,-1
20230124151157,20230124151157,591767,0
20230124151231,20230124151231,591767,0
20230124151416,20230124151416,591767,0
20230124151450,20230124151450,591767,0
20230124151525,20230124151525,591808,41
20230124151634,20230124151634,591808,0
20230124155616,20230124155616,591821,13
20230124155832,20230124155832,591821,0
20230124155906,20230124155906,591821,0
20230124155940,20230124155940,591821,0
20230124160014,20230124160014,591821,0
20230124160048,20230124160048,591821,0
20230124160122,20230124160122,591821,0
20230124160304,20230124160304,591821,0
20230124160338,20230124160338,591821,0
20230124160446,20230124160446,591821,0
20230124161026,20230124161026,592371,550
20230124161135,20230124161135,592371,0
20230124161209,20230124161209,592371,0
20230124161318,20230124161318,592371,0
20230124161352,20230124161352,592371,0
20230124161500,20230124161500,592371,0
20230124161534,20230124161534,592371,0
20230124161716,20230124161716,592371,0
20230124161827,20230124161827,592371,0
20230124161901,20230124161901,592371,0
20230124161935,20230124161935,592371,0
20230124162009,20230124162009,592373,2
20230124162259,20230124162259,592373,0
20230124162333,20230124162333,592373,0
20230124162407,20230124162407,592373,0
20230124162441,20230124162441,592372,-1
20230124162551,20230124162551,592372,0
20230124162624,20230124162624,592372,0
20230124162659,20230124162659,592372,0
20230124162806,20230124162806,592372,0
20230124162914,20230124162914,592372,0
20230124163022,20230124163022,592372,0
20230124163056,20230124163056,592372,0
20230124163204,20230124163204,592372,0
20230124163238,20230124163238,592372,0
20230124163346,20230124163346,592372,0
20230124163420,20230124163420,592372,0
20230124163454,20230124163454,592372,0
20230124163528,20230124163528,592409,37
20230124163602,20230124163602,592409,0
20230124163636,20230124163636,592409,0
20230124164326,20230124164326,592431,22
20230124164547,20230124164547,592431,0
20230124164729,20230124164729,592430,-1
20230124164803,20230124164803,592430,0
20230124164946,20230124164946,592430,0
20230124165821,20230124165821,592348,-82
20230124165929,20230124165929,592348,0
20230124170003,20230124170003,592348,0
20230124170219,20230124170219,592348,0
20230124170253,20230124170253,592348,0
20230124170327,20230124170327,592348,0
20230124170509,20230124170509,592348,0
20230124170545,20230124170545,592495,147
20230124170731,20230124170731,592495,0
20230124170805,20230124170805,592495,0
20230124170839,20230124170839,592495,0
20230124170913,20230124170913,592495,0
20230124170947,20230124170947,592495,0
20230124171024,20230124171024,592496,1
20230124171132,20230124171132,592496,0
20230124171240,20230124171240,592496,0
20230124171314,20230124171314,592496,0
20230124171350,20230124171350,592496,0
20230124171458,20230124171458,592496,0
20230124171607,20230124171607,592496,0
20230124172114,20230124172114,592519,23
20230124172148,20230124172148,592519,0
20230124172334,20230124172334,592519,0
20230124172411,20230124172411,592519,0
20230124172552,20230124172552,592519,0
20230124172629,20230124172629,592519,0
20230124172703,20230124172703,592519,0
20230124172811,20230124172811,592519,0
20230124172919,20230124172919,592519,0
20230124172955,20230124172955,592519,0
20230124173029,20230124173029,592519,0
20230124173137,20230124173137,592519,0
20230124173211,20230124173211,592519,0
20230124173245,20230124173245,592519,0
20230124173356,20230124173356,592519,0
20230124173504,20230124173504,592519,0
20230124173538,20230124173538,592539,20
20230124173612,20230124173612,592539,0
20230124173720,20230124173720,592539,0
20230124173754,20230124173754,592539,0
20230124173828,20230124173828,592539,0
20230124173902,20230124173902,592539,0
20230124174047,20230124174047,592539,0
20230124174121,20230124174121,592539,0
20230124174229,20230124174229,592539,0
20230124174520,20230124174520,592539,0
20230124174627,20230124174627,592539,0
20230124174735,20230124174735,592539,0
20230124174843,20230124174843,592539,0
20230124174917,20230124174917,592539,0
20230124175100,20230124175100,592541,2
20230124175134,20230124175134,592541,0
20230124175208,20230124175208,592541,0
20230124175242,20230124175242,592541,0
20230124175424,20230124175424,592541,0
20230124175458,20230124175458,592541,0
20230124175607,20230124175607,592642,101
20230124175751,20230124175751,592642,0
20230124175859,20230124175859,592642,0
20230124180042,20230124180042,592642,0
20230124180118,20230124180118,592642,0
20230124180227,20230124180227,592642,0
20230124180302,20230124180302,592642,0
20230124180412,20230124180412,592642,0
20230124180446,20230124180446,592642,0
20230124180521,20230124180521,592672,30
20230124180555,20230124180555,592672,0
20230124180703,20230124180703,592672,0
20230124180846,20230124180846,592672,0
20230124181029,20230124181029,592672,0
20230124181538,20230124181538,592680,8
20230124181612,20230124181612,592680,0
20230124181720,20230124181720,592680,0
20230124181756,20230124181756,592680,0
20230124181906,20230124181906,592680,0
20230124181940,20230124181940,592680,0
20230124182709,20230124182709,592687,7
20230124182852,20230124182852,592687,0
20230124182930,20230124182930,592687,0
20230124183152,20230124183152,592687,0
20230124183340,20230124183340,592687,0
20230124183454,20230124183454,592687,0
20230124183606,20230124183606,592687,0
20230124184010,20230124184010,592687,0
20230124184153,20230124184153,592687,0
20230124184415,20230124184415,592687,0
20230124184526,20230124184526,592687,0
20230124184857,20230124184857,592670,-17
20230124185007,20230124185007,592670,0
20230124185042,20230124185042,592670,0
20230124185117,20230124185117,592670,0
20230124185227,20230124185227,592670,0
20230124185519,20230124185519,592679,9
20230124185553,20230124185553,592679,0
20230124185701,20230124185701,592679,0
20230124185846,20230124185846,592679,0
20230124185922,20230124185922,592679,0
20230124190212,20230124190212,592679,0
20230124190503,20230124190503,592679,0
20230124190648,20230124190648,592679,0
20230124190759,20230124190759,592679,0
20230124191016,20230124191016,592679,0
20230124191344,20230124191344,592679,0
20230124191456,20230124191456,592679,0
20230124191607,20230124191607,592679,0
20230124191645,20230124191645,592679,0
20230124191938,20230124191938,592679,0
20230124192122,20230124192122,592726,47
20230124192234,20230124192234,592726,0
20230124192417,20230124192417,592726,0
20230124192453,20230124192453,592726,0
20230124192637,20230124192637,592726,0
20230124192712,20230124192712,592726,0
20230124192748,20230124192748,592726,0
20230124192825,20230124192825,592726,0
20230124192901,20230124192901,592726,0
20230124192937,20230124192937,592709,-17
20230124193018,20230124193018,592709,0
20230124193059,20230124193059,592709,0
20230124193135,20230124193135,592709,0
20230124193210,20230124193210,592709,0
20230124193245,20230124193245,592709,0
20230124193322,20230124193322,592709,0
20230124193358,20230124193358,592709,0
20230124193433,20230124193433,592709,0
20230124193509,20230124193509,592709,0
20230124193544,20230124193544,592709,0
20230124193620,20230124193620,592709,0
20230124193656,20230124193656,592709,0
20230124193732,20230124193732,592709,0
20230124193808,20230124193808,592709,0
20230124193845,20230124193845,592709,0
20230124193923,20230124193923,592709,0
20230124193959,20230124193959,592709,0
20230124194034,20230124194034,592712,3
20230124194110,20230124194110,592712,0
20230124194220,20230124194220,592712,0
20230124194256,20230124194256,592712,0
20230124194331,20230124194331,592712,0
20230124194408,20230124194408,592712,0
20230124194443,20230124194443,592712,0
20230124194518,20230124194518,592712,0
20230124194556,20230124194556,592712,0
20230124194633,20230124194633,592712,0
20230124194708,20230124194708,592712,0
20230124194744,20230124194744,592712,0
20230124194819,20230124194819,592712,0
20230124194854,20230124194854,592712,0
20230124194931,20230124194931,592712,0
20230124195006,20230124195006,592712,0
20230124195042,20230124195042,592712,0
20230124195118,20230124195118,592712,0
20230124195153,20230124195153,592712,0
20230124195228,20230124195228,592712,0
20230124195304,20230124195304,592712,0
20230124195344,20230124195344,592712,0
20230124195419,20230124195419,592712,0
20230124195455,20230124195455,592712,0
20230124195530,20230124195530,592712,0
20230124195641,20230124195641,592712,0
20230124195721,20230124195721,592712,0
20230124195801,20230124195801,592712,0
20230124195836,20230124195836,592712,0
20230124195946,20230124195946,592712,0
20230124200059,20230124200059,592712,0
20230124200213,20230124200213,592712,0
20230124200431,20230124200431,592712,0
20230124200653,20230124200653,592737,25
20230124200803,20230124200803,592737,0
20230124200949,20230124200949,592737,0
20230124201059,20230124201059,592775,38
20230124201135,20230124201135,592775,0
20230124201358,20230124201358,592775,0
20230124201508,20230124201508,592775,0
20230124201618,20230124201618,592775,0
20230124201656,20230124201656,592775,0
20230124201842,20230124201842,592755,-20
20230124201920,20230124201920,592755,0
20230124202249,20230124202249,592755,0
20230124202324,20230124202324,592755,0
20230124202401,20230124202401,592755,0
20230124202440,20230124202440,592755,0
20230124202515,20230124202515,592755,0
20230124202550,20230124202550,592755,0
20230124202700,20230124202700,592755,0
20230124202847,20230124202847,592755,0
20230124202926,20230124202926,592755,0
20230124203001,20230124203001,592755,0
20230124203111,20230124203111,592755,0
20230124203221,20230124203221,592755,0
20230124203255,20230124203255,592755,0
20230124203408,20230124203408,592755,0
20230124203516,20230124203516,592789,34
20230124204028,20230124204028,592789,0
20230124204244,20230124204244,592788,-1
20230124204321,20230124204321,592788,0
20230124204355,20230124204355,592788,0
20230124204503,20230124204503,592788,0
20230124205125,20230124205125,592789,1
20230124205342,20230124205342,592789,0
20230124205416,20230124205416,592786,-3
20230124205605,20230124205605,592786,0
20230124205748,20230124205748,592786,0
20230124210039,20230124210039,592786,0
20230124210151,20230124210151,592786,0
20230124210303,20230124210303,592786,0
20230124210411,20230124210411,592786,0
20230124210448,20230124210448,592786,0
20230124210709,20230124210709,592786,0
20230124211004,20230124211004,592786,0
20230124211113,20230124211113,592786,0
20230124211151,20230124211151,592786,0
20230124211852,20230124211852,592786,0
20230124211927,20230124211927,592786,0
20230124212112,20230124212112,592786,0
20230124212152,20230124212152,592786,0
20230124212233,20230124212233,592786,0
20230124212343,20230124212343,592786,0
20230124212457,20230124212457,592786,0
20230124212532,20230124212532,592786,0
20230124212608,20230124212608,592786,0
20230124212643,20230124212643,592786,0
20230124212718,20230124212718,592786,0
20230124212756,20230124212756,592786,0
20230124212831,20230124212831,592786,0
20230124212944,20230124212944,592786,0
20230124213054,20230124213054,592789,3
