,curr_time,current_balance,var_balance
20230124213133,20230124213133,592789,0
20230124213243,20230124213243,592789,0
20230124213758,20230124213758,592790,1
20230124214051,20230124214051,592800,10
20230124214127,20230124214127,592800,0
20230124214204,20230124214204,592800,0
20230124214317,20230124214317,592800,0
20230124214616,20230124214616,592800,0
20230124214651,20230124214651,592800,0
20230124214836,20230124214836,592799,-1
20230124214911,20230124214911,592799,0
20230124214950,20230124214950,592799,0
20230124215139,20230124215139,592799,0
20230124215221,20230124215221,592799,0
20230124215336,20230124215336,592799,0
20230124215446,20230124215446,592799,0
20230124215524,20230124215524,592799,0
20230124215925,20230124215925,592799,0
20230124220253,20230124220253,592783,-16
20230124220510,20230124220510,592789,6
20230124220731,20230124220731,592789,0
20230124220805,20230124220805,592789,0
20230124220843,20230124220843,592789,0
20230124220951,20230124220951,592789,0
20230124221538,20230124221538,592848,59
20230124221613,20230124221613,592848,0
20230124221833,20230124221833,592848,0
20230124222018,20230124222018,592850,2
20230124222057,20230124222057,592850,0
20230124222133,20230124222133,592850,0
20230124222430,20230124222430,592850,0
20230124222542,20230124222542,592850,0
20230124223239,20230124223239,592863,13
20230124223501,20230124223501,592863,0
20230124223901,20230124223901,592864,1
20230124223935,20230124223935,592864,0
20230124224009,20230124224009,592882,18
20230124224043,20230124224043,592882,0
20230124224119,20230124224119,592882,0
20230124224337,20230124224337,592882,0
20230124224411,20230124224411,592882,0
20230124224447,20230124224447,592882,0
20230124224559,20230124224559,592882,0
20230124224853,20230124224853,592867,-15
20230124224929,20230124224929,592867,0
20230124225009,20230124225009,592952,85
20230124225045,20230124225045,592937,-15
20230124225125,20230124225125,592937,0
20230124225335,20230124225335,592937,0
20230124225412,20230124225412,592937,0
20230124225449,20230124225449,592937,0
20230124225602,20230124225602,593118,181
20230124225714,20230124225714,593118,0
20230124225748,20230124225748,593118,0
20230124225822,20230124225822,593118,0
20230124225930,20230124225930,593118,0
20230124230113,20230124230113,593130,12
20230124230223,20230124230223,593130,0
20230124230257,20230124230257,593130,0
20230124230331,20230124230331,593130,0
20230124230405,20230124230405,593130,0
20230124230442,20230124230442,593130,0
20230124230518,20230124230518,593141,11
20230124230627,20230124230627,593141,0
20230124230814,20230124230814,593141,0
20230124230925,20230124230925,593141,0
20230124231002,20230124231002,593141,0
20230124231036,20230124231036,593277,136
20230124231841,20230124231841,593277,0
20230124232029,20230124232029,593312,35
20230124232107,20230124232107,593312,0
20230124232325,20230124232325,593312,0
20230124232435,20230124232435,593312,0
20230124232545,20230124232545,593329,17
20230124232620,20230124232620,593329,0
20230124232915,20230124232915,593329,0
20230124233209,20230124233209,593406,77
20230124233246,20230124233246,593406,0
20230124233612,20230124233612,593472,66
20230124234229,20230124234229,593511,39
20230124234846,20230124234846,593511,0
20230124235103,20230124235103,593511,0
20230124235320,20230124235320,593511,0
20230124235354,20230124235354,593511,0
20230124235430,20230124235430,593511,0
20230124235506,20230124235506,593511,0
20230124235614,20230124235614,593511,0
20230124235648,20230124235648,593511,0
20230124235723,20230124235723,593511,0
20230124235908,20230124235908,593511,0
20230125000016,20230125000016,593511,0
20230125000159,20230125000159,593511,0
20230125000233,20230125000233,593511,0
20230125000307,20230125000307,593511,0
20230125000452,20230125000452,593511,0
20230125000927,20230125000927,593516,5
20230125001109,20230125001109,593516,0
20230125001801,20230125001801,593534,18
20230125003224,20230125003224,593854,320
20230125003333,20230125003333,593854,0
20230125003407,20230125003407,593854,0
20230125003807,20230125003807,593854,0
20230125003916,20230125003916,593854,0
20230125004318,20230125004318,593854,0
20230125004353,20230125004353,593854,0
20230125004428,20230125004428,593854,0
20230125004503,20230125004503,593854,0
20230125004538,20230125004538,593854,0
20230125004722,20230125004722,593854,0
20230125004757,20230125004757,593854,0
20230125005340,20230125005340,593854,0
20230125005558,20230125005558,593854,0
20230125005706,20230125005706,593854,0
20230125005815,20230125005815,593854,0
20230125010329,20230125010329,593854,0
20230125010624,20230125010624,593854,0
20230125010842,20230125010842,593854,0
20230125011058,20230125011058,593854,0
20230125011132,20230125011132,593854,0
20230125011240,20230125011240,593854,0
20230125011422,20230125011422,593854,0
20230125011456,20230125011456,593854,0
20230125011530,20230125011530,593854,0
20230125011856,20230125011856,593834,-20
20230125011930,20230125011930,593834,0
20230125012146,20230125012146,593834,0
20230125012221,20230125012221,593834,0
20230125012255,20230125012255,593834,0
20230125012511,20230125012511,593834,0
20230125012545,20230125012545,593834,0
20230125012619,20230125012619,593834,0
20230125012654,20230125012654,593834,0
20230125012911,20230125012911,593834,0
20230125012945,20230125012945,593834,0
20230125013127,20230125013127,593834,0
20230125013309,20230125013309,593834,0
20230125013343,20230125013343,593834,0
20230125013451,20230125013451,593834,0
20230125013711,20230125013711,593834,0
20230125013747,20230125013747,593834,0
20230125013821,20230125013821,593834,0
20230125013855,20230125013855,593834,0
20230125014005,20230125014005,593834,0
20230125014113,20230125014113,593834,0
20230125014147,20230125014147,593834,0
20230125014255,20230125014255,593834,0
20230125014511,20230125014511,593834,0
20230125014653,20230125014653,593833,-1
20230125014944,20230125014944,593833,0
20230125015052,20230125015052,593833,0
20230125015308,20230125015308,593833,0
20230125015342,20230125015342,593665,-168
20230125015419,20230125015419,593665,0
20230125015527,20230125015527,593668,3
20230125015635,20230125015635,593668,0
20230125015745,20230125015745,593668,0
20230125015819,20230125015819,593668,0
20230125015853,20230125015853,593668,0
20230125015927,20230125015927,593668,0
20230125020003,20230125020003,593668,0
20230125020037,20230125020037,593668,0
20230125020111,20230125020111,593668,0
20230125020145,20230125020145,593668,0
20230125020219,20230125020219,593668,0
20230125020253,20230125020253,593668,0
20230125020329,20230125020329,593668,0
20230125020405,20230125020405,593668,0
20230125020442,20230125020442,593668,0
20230125020623,20230125020623,593699,31
20230125020700,20230125020700,593699,0
20230125020807,20230125020807,593699,0
20230125020841,20230125020841,593699,0
20230125020915,20230125020915,593699,0
20230125020949,20230125020949,593699,0
20230125021023,20230125021023,593699,0
20230125021131,20230125021131,593699,0
20230125021205,20230125021205,593699,0
20230125021239,20230125021239,593699,0
20230125021347,20230125021347,593699,0
20230125021636,20230125021636,593699,0
20230125021710,20230125021710,593699,0
20230125021744,20230125021744,593699,0
20230125021818,20230125021818,593699,0
20230125021928,20230125021928,593699,0
20230125022002,20230125022002,593699,0
20230125022039,20230125022039,593699,0
20230125022254,20230125022254,593699,0
20230125022328,20230125022328,593699,0
20230125022402,20230125022402,593699,0
20230125022510,20230125022510,593699,0
20230125022728,20230125022728,593699,0
20230125022943,20230125022943,593699,0
20230125023020,20230125023020,593699,0
20230125023056,20230125023056,593699,0
20230125023238,20230125023238,593699,0
20230125023312,20230125023312,593699,0
20230125023346,20230125023346,593699,0
20230125023454,20230125023454,593699,0
20230125023529,20230125023529,593699,0
20230125023603,20230125023603,593699,0
20230125023637,20230125023637,593699,0
20230125023747,20230125023747,593699,0
20230125023929,20230125023929,593699,0
20230125024003,20230125024003,593699,0
20230125024037,20230125024037,593699,0
20230125024145,20230125024145,593699,0
20230125024329,20230125024329,593699,0
20230125024403,20230125024403,593699,0
20230125024437,20230125024437,593699,0
20230125024726,20230125024726,593699,0
20230125024800,20230125024800,593699,0
20230125024834,20230125024834,593699,0
20230125025016,20230125025016,593699,0
20230125025050,20230125025050,593699,0
20230125025124,20230125025124,593699,0
20230125025158,20230125025158,593699,0
20230125025232,20230125025232,593699,0
20230125025306,20230125025306,593699,0
20230125025414,20230125025414,593699,0
20230125025448,20230125025448,593699,0
20230125025522,20230125025522,593699,0
20230125025558,20230125025558,593699,0
20230125025632,20230125025632,593699,0
20230125025708,20230125025708,593699,0
20230125025742,20230125025742,593699,0
20230125025816,20230125025816,593699,0
20230125025850,20230125025850,593699,0
20230125025924,20230125025924,593699,0
20230125025958,20230125025958,593699,0
20230125030032,20230125030032,593699,0
20230125030142,20230125030142,593699,0
20230125030216,20230125030216,593699,0
20230125030324,20230125030324,593699,0
20230125030358,20230125030358,593699,0
20230125030434,20230125030434,593699,0
20230125030508,20230125030508,593699,0
20230125030542,20230125030542,593699,0
20230125030616,20230125030616,593699,0
20230125030650,20230125030650,593699,0
20230125030724,20230125030724,593699,0
20230125030758,20230125030758,593699,0
20230125030832,20230125030832,593699,0
20230125030906,20230125030906,593699,0
20230125030940,20230125030940,593699,0
20230125031050,20230125031050,593699,0
20230125031158,20230125031158,593699,0
20230125031232,20230125031232,593699,0
20230125031414,20230125031414,593699,0
20230125031448,20230125031448,593699,0
20230125031524,20230125031524,593699,0
20230125031740,20230125031740,593699,0
20230125031814,20230125031814,593699,0
20230125031922,20230125031922,593699,0
20230125031958,20230125031958,593699,0
20230125032106,20230125032106,593699,0
20230125032140,20230125032140,593699,0
20230125032430,20230125032430,593699,0
20230125032504,20230125032504,593699,0
20230125032540,20230125032540,593699,0
20230125032614,20230125032614,593699,0
20230125032722,20230125032722,593699,0
20230125032756,20230125032756,593699,0
20230125032830,20230125032830,593699,0
20230125032904,20230125032904,593699,0
20230125032938,20230125032938,593699,0
20230125033046,20230125033046,593699,0
20230125033154,20230125033154,593699,0
20230125033412,20230125033412,593699,0
20230125033446,20230125033446,593699,0
20230125033735,20230125033735,593699,0
20230125033917,20230125033917,593699,0
20230125033951,20230125033951,593699,0
20230125034025,20230125034025,593707,8
20230125034101,20230125034101,593707,0
20230125034135,20230125034135,593707,0
20230125034350,20230125034350,593707,0
20230125034458,20230125034458,593707,0
20230125034535,20230125034535,593707,0
20230125034717,20230125034717,593707,0
20230125034751,20230125034751,593707,0
20230125035114,20230125035114,593707,0
20230125035222,20230125035222,593707,0
20230125035330,20230125035330,593707,0
20230125035404,20230125035404,593707,0
20230125035438,20230125035438,593707,0
20230125035727,20230125035727,593707,0
20230125035801,20230125035801,593707,0
20230125035835,20230125035835,593707,0
20230125035911,20230125035911,593707,0
20230125035948,20230125035948,593707,0
20230125040022,20230125040022,593707,0
20230125040130,20230125040130,593707,0
20230125040204,20230125040204,593707,0
20230125040311,20230125040311,593707,0
20230125040348,20230125040348,593707,0
20230125040422,20230125040422,593707,0
20230125040456,20230125040456,593707,0
20230125040711,20230125040711,593707,0
20230125040819,20230125040819,593707,0
20230125040855,20230125040855,593707,0
20230125040929,20230125040929,593707,0
20230125041003,20230125041003,593707,0
20230125041037,20230125041037,593707,0
20230125041219,20230125041219,593707,0
20230125041253,20230125041253,593707,0
20230125041401,20230125041401,593707,0
20230125041435,20230125041435,593707,0
20230125041509,20230125041509,593707,0
20230125041617,20230125041617,593707,0
20230125041651,20230125041651,593707,0
20230125041725,20230125041725,593707,0
20230125041801,20230125041801,593707,0
20230125042127,20230125042127,593707,0
20230125042201,20230125042201,593707,0
20230125042309,20230125042309,593707,0
20230125042345,20230125042345,593707,0
20230125042419,20230125042419,593707,0
20230125042527,20230125042527,593707,0
20230125042603,20230125042603,593707,0
20230125042637,20230125042637,593707,0
20230125042745,20230125042745,593707,0
20230125042821,20230125042821,593707,0
20230125042857,20230125042857,593707,0
20230125043005,20230125043005,593707,0
20230125043041,20230125043041,593707,0
20230125043223,20230125043223,593707,0
20230125043259,20230125043259,593707,0
20230125043407,20230125043407,593707,0
20230125043441,20230125043441,593707,0
20230125043549,20230125043549,593707,0
20230125043623,20230125043623,593707,0
20230125043657,20230125043657,593707,0
20230125043913,20230125043913,593707,0
20230125044021,20230125044021,593707,0
20230125044128,20230125044128,593707,0
20230125044237,20230125044237,593707,0
20230125044345,20230125044345,593707,0
20230125044421,20230125044421,593707,0
20230125044455,20230125044455,593707,0
20230125044529,20230125044529,593707,0
20230125044603,20230125044603,593707,0
20230125044818,20230125044818,593707,0
20230125044926,20230125044926,593707,0
20230125045000,20230125045000,593707,0
20230125045036,20230125045036,593707,0
20230125045144,20230125045144,593707,0
20230125045252,20230125045252,593707,0
20230125045326,20230125045326,593707,0
20230125045400,20230125045400,593707,0
20230125045434,20230125045434,593707,0
20230125045508,20230125045508,593707,0
20230125045617,20230125045617,593707,0
20230125045725,20230125045725,593707,0
20230125045759,20230125045759,593707,0
20230125050049,20230125050049,593707,0
20230125050123,20230125050123,593707,0
20230125050233,20230125050233,593707,0
20230125050307,20230125050307,593707,0
20230125050341,20230125050341,593707,0
20230125050415,20230125050415,593707,0
20230125050449,20230125050449,593707,0
20230125050523,20230125050523,593707,0
20230125050631,20230125050631,593707,0
20230125050741,20230125050741,593707,0
20230125050815,20230125050815,593707,0
20230125050849,20230125050849,593707,0
20230125050923,20230125050923,593707,0
20230125050957,20230125050957,593707,0
20230125051031,20230125051031,593707,0
20230125051105,20230125051105,593707,0
20230125051139,20230125051139,593707,0
20230125051213,20230125051213,593707,0
20230125051247,20230125051247,593707,0
20230125051321,20230125051321,593707,0
20230125051355,20230125051355,593707,0
20230125051429,20230125051429,593707,0
20230125051503,20230125051503,593707,0
20230125051537,20230125051537,593707,0
20230125051613,20230125051613,593707,0
20230125051647,20230125051647,593707,0
20230125051721,20230125051721,593707,0
20230125051755,20230125051755,593707,0
20230125051829,20230125051829,593707,0
20230125051903,20230125051903,593707,0
20230125051937,20230125051937,593707,0
20230125052011,20230125052011,593707,0
20230125052229,20230125052229,593707,0
20230125052303,20230125052303,593707,0
20230125052337,20230125052337,593707,0
20230125052518,20230125052518,593707,0
20230125052734,20230125052734,593707,0
20230125052808,20230125052808,593707,0
20230125053100,20230125053100,593707,0
20230125053208,20230125053208,593707,0
20230125053242,20230125053242,593707,0
20230125053316,20230125053316,593707,0
20230125053532,20230125053532,593707,0
20230125053640,20230125053640,593707,0
20230125053821,20230125053821,593707,0
20230125053855,20230125053855,593707,0
20230125054003,20230125054003,593707,0
20230125054111,20230125054111,593707,0
20230125054145,20230125054145,593707,0
20230125054219,20230125054219,593707,0
20230125054327,20230125054327,593707,0
20230125054437,20230125054437,593707,0
20230125054545,20230125054545,593707,0
20230125054619,20230125054619,593707,0
20230125054653,20230125054653,593707,0
20230125054727,20230125054727,593707,0
20230125054803,20230125054803,593707,0
20230125054837,20230125054837,593707,0
20230125054911,20230125054911,593707,0
20230125055019,20230125055019,593707,0
20230125055053,20230125055053,593707,0
20230125055127,20230125055127,593707,0
20230125055201,20230125055201,593707,0
20230125055237,20230125055237,593707,0
20230125055311,20230125055311,593707,0
20230125055347,20230125055347,593707,0
20230125055424,20230125055424,593707,0
20230125055500,20230125055500,593707,0
20230125055534,20230125055534,593707,0
20230125055610,20230125055610,593707,0
20230125055644,20230125055644,593707,0
20230125055718,20230125055718,593707,0
20230125055752,20230125055752,593707,0
20230125055826,20230125055826,593707,0
20230125055900,20230125055900,593707,0
20230125055933,20230125055933,593707,0
20230125060007,20230125060007,593707,0
20230125060041,20230125060041,593707,0
20230125060115,20230125060115,593707,0
20230125060149,20230125060149,593707,0
20230125060331,20230125060331,593707,0
20230125060405,20230125060405,593707,0
20230125060512,20230125060512,593707,0
20230125060546,20230125060546,593707,0
20230125060620,20230125060620,593707,0
20230125060654,20230125060654,593707,0
20230125060728,20230125060728,593707,0
20230125060838,20230125060838,593707,0
20230125060912,20230125060912,593707,0
20230125061020,20230125061020,593707,0
20230125061054,20230125061054,593707,0
20230125061128,20230125061128,593707,0
20230125061310,20230125061310,593707,0
20230125061344,20230125061344,593707,0
20230125061418,20230125061418,593707,0
20230125061452,20230125061452,593707,0
20230125061526,20230125061526,593707,0
20230125061600,20230125061600,593707,0
20230125061636,20230125061636,593707,0
20230125061710,20230125061710,593707,0
20230125061744,20230125061744,593707,0
20230125061818,20230125061818,593707,0
20230125061852,20230125061852,593707,0
20230125062000,20230125062000,593707,0
20230125062215,20230125062215,593707,0
20230125062326,20230125062326,593707,0
20230125062400,20230125062400,593707,0
20230125062434,20230125062434,593707,0
20230125062541,20230125062541,593707,0
20230125062615,20230125062615,593707,0
20230125062651,20230125062651,593707,0
20230125062759,20230125062759,593707,0
20230125062833,20230125062833,593707,0
20230125062907,20230125062907,593707,0
20230125063015,20230125063015,593707,0
20230125063051,20230125063051,593707,0
20230125063125,20230125063125,593707,0
20230125063159,20230125063159,593707,0
20230125063236,20230125063236,593707,0
20230125063343,20230125063343,593707,0
20230125063417,20230125063417,593707,0
20230125063452,20230125063452,593707,0
20230125063633,20230125063633,593707,0
20230125063817,20230125063817,593707,0
20230125063959,20230125063959,593707,0
20230125064215,20230125064215,593707,0
20230125064356,20230125064356,593707,0
20230125064504,20230125064504,593707,0
20230125064541,20230125064541,593707,0
20230125064759,20230125064759,593707,0
20230125064906,20230125064906,593707,0
20230125064940,20230125064940,593707,0
20230125065014,20230125065014,593707,0
20230125065048,20230125065048,593707,0
20230125065122,20230125065122,593707,0
20230125065230,20230125065230,593707,0
20230125065304,20230125065304,593707,0
20230125065411,20230125065411,593707,0
20230125065448,20230125065448,593707,0
20230125065524,20230125065524,593707,0
20230125065558,20230125065558,593707,0
20230125065632,20230125065632,593707,0
20230125065706,20230125065706,593707,0
20230125065921,20230125065921,593707,0
20230125065955,20230125065955,593707,0
20230125070029,20230125070029,593707,0
20230125070211,20230125070211,593707,0
20230125070245,20230125070245,593707,0
20230125070319,20230125070319,593707,0
20230125070534,20230125070534,593707,0
20230125070608,20230125070608,593707,0
20230125070642,20230125070642,593707,0
20230125070716,20230125070716,593707,0
20230125070750,20230125070750,593707,0
20230125070824,20230125070824,593707,0
20230125070858,20230125070858,593707,0
20230125070932,20230125070932,593707,0
20230125071008,20230125071008,593707,0
20230125071042,20230125071042,593707,0
20230125071118,20230125071118,593707,0
20230125071300,20230125071300,593707,0
20230125071334,20230125071334,593707,0
20230125071408,20230125071408,593707,0
20230125071442,20230125071442,593707,0
20230125071516,20230125071516,593707,0
20230125071550,20230125071550,593707,0
20230125071624,20230125071624,593707,0
20230125071732,20230125071732,593707,0
20230125071806,20230125071806,593707,0
20230125071914,20230125071914,593707,0
20230125072022,20230125072022,593707,0
20230125072056,20230125072056,593707,0
20230125072314,20230125072314,593707,0
20230125072348,20230125072348,593707,0
20230125072424,20230125072424,593707,0
20230125072458,20230125072458,593707,0
20230125072606,20230125072606,593707,0
20230125072716,20230125072716,593707,0
20230125072752,20230125072752,593707,0
20230125072826,20230125072826,593707,0
20230125072900,20230125072900,593707,0
20230125072934,20230125072934,593707,0
20230125073041,20230125073041,593707,0
20230125073224,20230125073224,593707,0
20230125073406,20230125073406,593707,0
20230125073440,20230125073440,593707,0
20230125073655,20230125073655,593712,5
20230125073729,20230125073729,593712,0
20230125073837,20230125073837,593712,0
20230125073911,20230125073911,593712,0
20230125073945,20230125073945,593712,0
20230125074053,20230125074053,593717,5
20230125074127,20230125074127,593717,0
20230125074235,20230125074235,593717,0
20230125074311,20230125074311,593717,0
20230125074345,20230125074345,593717,0
20230125074419,20230125074419,593717,0
20230125074455,20230125074455,593717,0
20230125074529,20230125074529,593717,0
20230125074606,20230125074606,593717,0
20230125074640,20230125074640,593717,0
20230125074748,20230125074748,593717,0
20230125074821,20230125074821,593717,0
20230125074855,20230125074855,593717,0
20230125074930,20230125074930,593717,0
20230125075004,20230125075004,593717,0
20230125075038,20230125075038,593717,0
20230125075222,20230125075222,593717,0
20230125075256,20230125075256,593717,0
20230125075332,20230125075332,593717,0
20230125075406,20230125075406,593717,0
20230125075440,20230125075440,593717,0
20230125075514,20230125075514,593717,0
20230125075550,20230125075550,593717,0
20230125075624,20230125075624,593717,0
20230125075732,20230125075732,593717,0
20230125075840,20230125075840,593717,0
20230125075914,20230125075914,593717,0
20230125075948,20230125075948,593717,0
20230125080022,20230125080022,593717,0
20230125080056,20230125080056,593717,0
20230125080204,20230125080204,593717,0
20230125080238,20230125080238,593717,0
20230125080346,20230125080346,593717,0
20230125080420,20230125080420,593717,0
20230125080454,20230125080454,593717,0
20230125080604,20230125080604,593717,0
20230125080638,20230125080638,593717,0
20230125080712,20230125080712,593717,0
20230125080746,20230125080746,593717,0
20230125080820,20230125080820,593717,0
20230125080928,20230125080928,593717,0
20230125081002,20230125081002,593717,0
20230125081036,20230125081036,593717,0
20230125081251,20230125081251,593717,0
20230125081328,20230125081328,593717,0
20230125081402,20230125081402,593717,0
20230125081436,20230125081436,593717,0
20230125081510,20230125081510,593717,0
20230125081544,20230125081544,593717,0
20230125081618,20230125081618,593717,0
20230125081652,20230125081652,593717,0
20230125081726,20230125081726,593717,0
20230125081800,20230125081800,593717,0
20230125081834,20230125081834,593717,0
20230125081908,20230125081908,593717,0
20230125081942,20230125081942,593717,0
20230125082016,20230125082016,593717,0
20230125082050,20230125082050,593717,0
20230125082124,20230125082124,593717,0
20230125082200,20230125082200,593717,0
20230125082234,20230125082234,593717,0
20230125082308,20230125082308,593717,0
20230125082342,20230125082342,593717,0
20230125082416,20230125082416,593717,0
20230125082524,20230125082524,593717,0
20230125082558,20230125082558,593717,0
20230125082632,20230125082632,593717,0
20230125082706,20230125082706,593717,0
20230125082742,20230125082742,593717,0
20230125082850,20230125082850,593717,0
20230125082924,20230125082924,593717,0
20230125082958,20230125082958,593717,0
20230125083032,20230125083032,593717,0
20230125083106,20230125083106,593717,0
20230125083214,20230125083214,593717,0
20230125083248,20230125083248,593717,0
20230125083322,20230125083322,593717,0
20230125083430,20230125083430,593717,0
20230125083719,20230125083719,593717,0
20230125083755,20230125083755,593717,0
20230125083832,20230125083832,593717,0
20230125083906,20230125083906,593717,0
20230125083940,20230125083940,593717,0
20230125084014,20230125084014,593717,0
20230125084156,20230125084156,593667,-50
20230125084230,20230125084230,593667,0
20230125084303,20230125084303,593667,0
20230125084337,20230125084337,593667,0
20230125084411,20230125084411,593667,0
20230125084445,20230125084445,593667,0
20230125084519,20230125084519,593667,0
20230125084553,20230125084553,593667,0
20230125084627,20230125084627,593667,0
20230125084701,20230125084701,593667,0
20230125084735,20230125084735,593667,0
20230125084809,20230125084809,593667,0
20230125084843,20230125084843,593667,0
20230125084917,20230125084917,593667,0
20230125084951,20230125084951,593667,0
20230125085025,20230125085025,593667,0
20230125085133,20230125085133,593667,0
20230125085241,20230125085241,593667,0
20230125085318,20230125085318,593667,0
20230125085426,20230125085426,593667,0
20230125085608,20230125085608,593667,0
20230125085644,20230125085644,593667,0
20230125085718,20230125085718,593667,0
20230125085755,20230125085755,593667,0
20230125085905,20230125085905,593667,0
20230125085939,20230125085939,593667,0
20230125090047,20230125090047,593667,0
20230125090121,20230125090121,593667,0
20230125090158,20230125090158,593667,0
20230125090232,20230125090232,593667,0
20230125090306,20230125090306,593667,0
20230125090340,20230125090340,593667,0
20230125090449,20230125090449,593667,0
20230125090523,20230125090523,593667,0
20230125090557,20230125090557,593667,0
20230125090631,20230125090631,593667,0
20230125090707,20230125090707,593667,0
20230125090741,20230125090741,593667,0
20230125090815,20230125090815,593667,0
20230125090851,20230125090851,593667,0
20230125090959,20230125090959,593667,0
20230125091033,20230125091033,593667,0
20230125091107,20230125091107,593667,0
20230125091143,20230125091143,593667,0
20230125091251,20230125091251,593667,0
20230125091325,20230125091325,593667,0
20230125091433,20230125091433,593667,0
20230125091507,20230125091507,593667,0
20230125091543,20230125091543,593667,0
20230125091617,20230125091617,593667,0
20230125091651,20230125091651,593667,0
20230125091727,20230125091727,593667,0
20230125091801,20230125091801,593667,0
20230125091835,20230125091835,593667,0
20230125091911,20230125091911,593667,0
20230125091947,20230125091947,593667,0
20230125092021,20230125092021,593667,0
20230125092129,20230125092129,593667,0
20230125162824,20230125162824,594122,455
20230125162934,20230125162934,594122,0
20230125163008,20230125163008,594122,0
20230125163042,20230125163042,594122,0
20230125163116,20230125163116,594122,0
20230125163150,20230125163150,594122,0
20230125163224,20230125163224,594122,0
20230125163301,20230125163301,594122,0
20230125163335,20230125163335,594122,0
